"";"x"
"3138";-0,50630996628396
"3139";10,4203681221148
"3140";3,27501277246886
"3141";3,62635742962085
"3142";2,02113270203169
"3143";5,43221778999798
"3144";6,77342156730707
"3145";4,31416628637978
"3146";5,04411408064212
"3147";7,85417874478621
"3148";4,96769576895862
"3149";3,31596958346899
"3150";4,81816975566047
"3151";2,47302096185601
"3152";5,30566425091859
"3153";2,30622264755495
"3154";9,18177633583002
"3155";-2,45957171314289
"3156";6,20388240743203
"3157";3,53591833111727
"3158";10,9614464244494
"3159";4,29660970793807
"3160";6,44551208119818
"3161";6,16068190761302
"3162";5,74301722801033
"3163";6,55435950605196
"3164";10,9922412016523
"3165";7,78252647104202
"3166";5,58927244663274
"3167";10,3707986569623
"3168";6,74959324756988
"3169";6,95100079730497
"3170";8,73509044585551
"3171";5,4833198780599
"3172";7,17647207437292
"3173";4,1765593456032
"3174";5,37450819618844
"3175";5,11892788198238
"3176";3,08080088740313
"3177";11,1039596567896
"3178";3,32330720183349
"3179";3,93266176798394
"3180";8,97325217107234
"3181";4,93813331231307
"3182";8,50437928156771
"3183";3,17792863725557
"3184";4,96147502208368
"3185";4,24718936472074
"3186";2,09265907878001
"3187";4,09006413989897
"3188";3,03419858100445
"3189";7,57234197484115
"3190";4,12704925092912
"3191";4,7516563866671
"3192";2,51646592158559
"3193";5,64559701683279
"3194";0,164190929289111
"3195";-3,84961535284968
"3196";10,6403190297975
"3197";7,2717850922681
"3198";6,90418590218133
"3199";-1,70952479740898
"3200";7,03138735108157
"3201";6,55944281173416
"3202";4,76703487580015
"3203";7,47511628796124
"3204";8,36170709211859
"3205";4,63350920243916
"3206";10,8360112329765
"3207";7,96508809849942
"3208";8,67315614385736
"3209";4,05464715550209
"3210";4,6066314330155
"3211";2,2322437326383
"3212";6,22210725644107
"3213";5,79203430314152
"3214";5,27385066182499
"3215";2,95793771340274
"3216";4,30409151460705
"3217";10,9553353482938
"3218";2,21252192868432
"3219";3,78172930212141
"3220";0,789702338562623
"3221";1,2778127972722
"3222";4,13970439569444
"3223";3,82613809463877
"3224";3,14929530730228
"3225";2,67846707140135
"3226";4,41011923034309
"3227";8,4020616293613
"3228";3,92659644341997
"3229";1,15038840913069
"3230";1,79284458649794
"3231";-1,0130429472134
"3232";-0,131548966654222
"3233";2,7577394517111
"3234";2,07075361629687
"3235";1,55292166819665
"3236";10,9677309614223
"3237";10,2533932480955
"3238";12,6932279018389
"3239";7,32948770462401
"3240";4,51625436548221
"3241";1,87021791664815
"3242";1,69770121359137
"3243";3,50937815758766
"3244";8,84156277978936
"3245";6,99941168701734
"3246";7,66850059181695
"3247";4,43863571679017
"3248";0,339090971222274
"3249";5,97920801533874
"3250";4,35616408380651
"3251";4,088125078552
"3252";11,5525196851768
"3253";7,60907384965566
"3254";4,31478138893804
"3255";-0,710339258569957
"3256";4,14007558782873
"3257";7,97116676030056
"3258";6,11846297814275
"3259";5,81632210404655
"3260";8,13528091738427
"3261";4,49297003835553
"3262";3,96259392434972
"3263";4,2381015989931
"3264";7,20353878238211
"3265";4,19195560710703
"3266";7,28090342731718
"3267";1,3154491419242
"3268";1,18680493585394
"3269";5,38215082491933
"3270";7,28114947396408
"3271";3,77704125193339
"3272";3,26773596524587
"3273";-3,51812850072668
"3274";6,12296262266289
"3275";2,29143506377156
"3276";6,2077247185492
"3277";9,28163516886019
"3278";3,51224286221801
"3279";7,09017614466164
"3280";4,5423626801071
"3281";6,10581390713497
"3282";1,53260184416131
"3283";6,25347078478432
"3284";8,9148846333469
"3285";10,3901355668633
"3286";1,43785803542875
"3287";6,60105502507165
"3288";3,47592748770274
"3289";6,56816188431118
"3290";4,4646084126307
"3291";4,25590020319548
"3292";7,04629849021916
"3293";7,23860458020753
"3294";5,8372311133582
"3295";6,39214814613884
"3296";6,13538123759987
"3297";5,83512200465898
"3298";5,27369048032086
"3299";7,74683067729448
"3300";7,12969787676602
"3301";7,38179851571607
"3302";8,32090549548229
"3303";6,64801199904366
"3304";4,541005013916
"3305";1,73158873026421
"3306";3,53590263859522
"3307";2,39013524809762
"3308";4,10447423907424
"3309";3,42411628207884
"3310";4,40994255236915
"3311";1,92830024517726
"3312";3,13309365027814
"3313";6,06676147123379
"3314";5,64081786050785
"3315";3,78779095528357
"3316";8,03846699615305
"3317";0,0766116760007964
"3318";6,44827582568124
"3319";9,70949170136185
"3320";3,77645672525414
"3321";6,16275475412254
"3322";3,32513599002716
"3323";4,93395489127974
"3324";7,44681038636719
"3325";2,25795655581931
"3326";3,33553760675259
"3327";6,59667004215454
"3328";6,24712906917337
"3329";7,42057754543694
"3330";8,75824459068953
"3331";7,30955822534455
"3332";1,76710217836043
"3333";5,46134409963187
"3334";3,80273773925311
"3335";4,98242750566162
"3336";7,75208706616743
"3337";5,82846633160802
"3338";5,46556508062666
"3339";4,63965576380665
"3340";6,19105551457094
"3341";1,46412443432556
"3342";3,73535592797865
"3343";9,8497281081285
"3344";6,84836852989311
"3345";2,1146179197056
"3346";1,31433002195218
"3347";2,12200923923212
"3348";6,7404705696899
"3349";6,29947689374784
"3350";3,29425309057664
"3351";3,8939469773032
"3352";7,93468420857682
"3353";4,07877917010195
"3354";4,8247721604645
"3355";6,05760124147604
"3356";4,45301710847332
"3357";2,7949207867916
"3358";3,76117617453077
"3359";1,75699869440395
"3360";6,40793784802302
"3361";8,99612036755262
"3362";5,73278790760729
"3363";7,43818767858152
"3364";3,04659492519701
"3365";4,5790736712093
"3366";4,59166353021917
"3367";0,708078124702368
"3368";5,26667882759327
"3369";6,43771177690704
"3370";7,05021936661641
"3371";8,9469621223241
"3372";0,582051689667502
"3373";6,85295437706182
"3374";7,1512222184978
"3375";4,36992257592567
"3376";6,80737799824587
"3377";0,756402575774901
"3378";5,6431840218223
"3379";-4,38726457417514
"3380";5,93617490943641
"3381";9,80469036501303
"3382";9,62596108312471
"3383";-2,97900813920769
"3384";6,60508052805241
"3385";3,95083701695905
"3386";4,92497582571063
"3387";-1,6484003671405
"3388";6,15512150352541
"3389";3,41983793677135
"3390";6,1216684666966
"3391";4,42634539893014
"3392";1,92368733388315
"3393";5,99958900832148
"3394";6,78520721393342
"3395";5,16295786229219
"3396";6,70130476231425
"3397";3,60796811379207
"3398";8,85440244517996
"3399";3,92608315458302
"3400";3,26104433046216
"3401";8,12477834744193
"3402";8,34464654323364
"3403";7,04196691130324
"3404";5,66151997977831
"3405";9,7846579539443
"3406";1,9680773182595
"3407";8,41330997882451
"3408";10,1431815034548
"3409";5,16382872241019
"3410";6,7571660118362
"3411";6,82910658092793
"3412";8,58074602493111
"3413";2,42356872013768
"3414";7,6871185800469
"3415";-0,126841198506778
"3416";11,2307106361703
"3417";3,28598072211366
"3418";4,05142710353988
"3419";5,77665552994936
"3420";1,24906381938899
"3421";4,21131547029204
"3422";5,1844623213967
"3423";3,98009753546573
"3424";11,0788821840334
"3425";-0,360281952869316
"3426";4,68383475307426
"3427";8,53654186577987
"3428";2,49150558660939
"3429";4,58314663458204
"3430";10,8298546903194
"3431";-0,602036792951163
"3432";2,58920640452576
"3433";1,40477431226584
"3434";6,88856415286976
"3435";2,40161443111825
"3436";6,40341680890044
"3437";3,06258085338029
"3438";4,54242332102456
"3439";7,56864463812993
"3440";5,41101126088558
"3441";-0,822116361899054
"3442";3,39233759761633
"3443";7,1407852930299
"3444";10,5804449589165
"3445";1,65552156507486
"3446";4,3141368917314
"3447";4,75523036043535
"3448";2,80230053791348
"3449";0,852101530832712
"3450";10,5163898010322
"3451";9,43500337825165
"3452";0,779639850176562
"3453";-0,651916396383563
"3454";4,16790131717816
"3455";6,29128341557376
"3456";4,61363999583588
"3457";8,38779378624141
"3458";4,26041452096656
"3459";1,50335655262802
"3460";9,55964687885122
"3461";4,29791976856209
"3462";4,14807923888322
"3463";4,21052514763701
"3464";5,16801291127465
"3465";-1,95598566900038
"3466";7,04989139605333
"3467";7,16369569613482
"3468";6,88773557243261
"3469";3,76662313947038
"3470";5,2979252806426
"3471";0,695261985066516
"3472";6,07934106281139
"3473";2,54883392883563
"3474";8,95067877457586
"3475";2,2225292960276
"3476";-1,17725614880639
"3477";5,51797755188891
"3478";0,10833160206244
"3479";2,21646014267209
"3480";7,41209687042754
"3481";10,6169952459179
"3482";4,21196572995547
"3483";7,91495389304174
"3484";0,867908414924107
"3485";10,1915039428516
"3486";4,9847384556346
"3487";2,66035926974151
"3488";6,19263176424689
"3489";2,57225318987857
"3490";5,15096909074594
"3491";5,30531612516544
"3492";8,5073706381897
"3493";3,30022671830888
"3494";3,87397913502932
"3495";5,37198061698832
"3496";7,69212343319997
"3497";10,6867909795202
"3498";9,74655936701135
"3499";7,88076606134952
"3500";-0,709230931313387
"3501";7,84197426162571
"3502";7,26026111651903
"3503";2,90660861893452
"3504";3,30520936689724
"3505";0,892548965174059
"3506";4,96235907566117
"3507";5,27189004703492
"3508";-0,260651381933734
"3509";0,255987101074888
"3510";5,52345523225213
"3511";1,91934818489682
"3512";4,10235103289156
"3513";8,02315005833188
"3514";3,72226639614995
"3515";5,38119294448084
"3516";6,84731307374947
"3517";1,62602686693659
"3518";8,72803106583554
"3519";7,75104607183915
"3520";8,81889587898338
"3521";3,72139669129952
"3522";0,60704123119594
"3523";6,53348884934263
"3524";6,85559675535275
"3525";12,6211058715693
"3526";10,1584787781499
"3527";3,60535170645903
"3528";1,97966812942113
"3529";6,86296689033169
"3530";10,9797274776302
"3531";1,45059810347512
"3532";2,65849517424052
"3533";10,2430849637073
"3534";10,5115609465009
"3535";5,58366924333943
"3536";0,139309147284675
"3537";3,37228841773027
"3538";8,50225652142506
"3539";11,4612007246319
"3540";4,9523703794824
"3541";3,10566459810799
"3542";5,91586194874856
"3543";5,43463581167625
"3544";2,2719940814284
"3545";6,77565252115756
"3546";9,1713329233737
"3547";5,03936128185635
"3548";6,87725060167969
"3549";5,75625509959201
"3550";6,38469828143255
"3551";4,35913072877042
"3552";8,59362817374084
"3553";5,69540940032573
"3554";3,49147564414779
"3555";6,89137139146118
"3556";7,87189257734277
"3557";4,77655141057502
"3558";-3,0344932324628
"3559";9,90849315976195
"3560";2,74810835409085
"3561";3,95256827712867
"3562";9,85589221938492
"3563";-0,694119665506471
"3564";1,68036691870669
"3565";2,75164787374582
"3566";1,06135588961632
"3567";8,30986497189425
"3568";8,79348840093047
"3569";6,50262839330157
"3570";3,68178252281945
"3571";3,72896007316359
"3572";3,295780783378
"3573";3,42588090115452
"3574";6,44847678160993
"3575";7,72779009617827
"3576";3,63026693894373
"3577";5,95697119690057
"3578";-2,15737825268462
"3579";5,22751091947276
"3580";2,36467443087531
"3581";8,29559953940926
"3582";8,55747322290101
"3583";-1,58948614331188
"3584";7,76695255541621
"3585";3,30281481884647
"3586";4,50817693496659
"3587";7,69550248104632
"3588";7,06750195706894
"3589";2,54293026397196
"3590";5,96020027092865
"3591";3,59877430635243
"3592";8,75556600813946
"3593";0,28558224341002
"3594";7,45926335624723
"3595";9,17328826458898
"3596";-2,82857502755734
"3597";6,94323979088153
"3598";3,91106125378561
"3599";5,33066525305413
"3600";4,18977755732046
"3601";7,07629192080115
"3602";7,784840916416
"3603";6,77939030401908
"3604";4,68112169353245
"3605";3,72761261339333
"3606";4,57905874394357
"3607";4,31812654606459
"3608";5,61518581469961
"3609";2,52621353436883
"3610";6,75374175103551
"3611";2,00510400238915
"3612";0,547155481618257
"3613";5,77333244926247
"3614";6,24587001217644
"3615";8,07625871873786
"3616";7,1782282037627
"3617";5,65936212843907
"3618";7,0747988353882
"3619";2,0585067938866
"3620";1,57817088841559
"3621";1,35353600961552
"3622";5,13418560896998
"3623";6,98441112404282
"3624";7,71917674142793
"3625";9,45110435915044
"3626";5,98760176272451
"3627";4,61542565196747
"3628";3,01616917103131
"3629";5,76220465894019
"3630";4,80693417559055
"3631";4,02461205001342
"3632";2,96893080415231
"3633";1,98240530591391
"3634";2,05115900591946
"3635";9,40649108551375
"3636";5,75185349988055
"3637";3,70978473010011
"3638";0,262426761320659
"3639";5,57859121073192
"3640";3,5080998344587
"3641";4,74232534597354
"3642";4,37855373413065
"3643";7,32816616610751
"3644";4,79409422284148
"3645";4,46599574890787
"3646";12,1185154355936
"3647";8,26161259273205
"3648";5,39005469390561
"3649";2,8064060101161
"3650";8,53738905065923
"3651";2,2020513314217
"3652";4,85580748031705
"3653";7,55775724556293
"3654";3,76606365402221
"3655";3,89837052827391
"3656";6,32092742420923
"3657";5,41841339789256
"3658";4,25224216397343
"3659";4,37187789517447
"3660";5,75269767740937
"3661";6,40018600224177
"3662";8,88278544785913
"3663";3,74230316197884
"3664";8,94997835385068
"3665";0,604350929471362
"3666";3,06474029031967
"3667";0,941294451489625
"3668";5,92832468523107
"3669";6,2625841421703
"3670";0,901923744243827
"3671";5,14359341647036
"3672";2,25840117737054
"3673";6,48152856528265
"3674";0,335258481764178
"3675";7,59415194746863
"3676";4,86677620289489
"3677";1,8921719187756
"3678";4,75123366396145
"3679";4,20299892458287
"3680";3,90661587770244
"3681";0,507952725302255
"3682";3,24436953209296
"3683";4,48001713153397
"3684";0,55024337815359
"3685";5,90708415554823
"3686";9,11934915817695
"3687";7,34626160103776
"3688";2,60440112742459
"3689";3,02940134859425
"3690";3,60292323655905
"3691";6,81768024616071
"3692";4,88144138824583
"3693";2,16483049162331
"3694";0,464046168246597
"3695";6,67789148893581
"3696";1,86810964887537
"3697";6,49103621731336
"3698";5,21921274674417
"3699";7,16531304482937
"3700";8,28251450314906
"3701";0,730116831507175
"3702";8,06691097263345
"3703";7,06344523676279
"3704";4,07763533101722
"3705";4,94075283328889
"3706";6,46519515710491
"3707";6,98150243106225
"3708";-0,142129981943581
"3709";9,37657094332186
"3710";0,776313549908165
"3711";-1,24349235780671
"3712";7,86271815695094
"3713";0,465223236640363
"3714";4,327570597902
"3715";0,960413313465745
"3716";-0,383752928043066
"3717";3,67365801184851
"3718";6,9413360734968
"3719";5,94769814035306
"3720";3,07257855104244
"3721";4,95272885878753
"3722";4,70391455750748
"3723";4,92942653431566
"3724";3,66188511442039
"3725";6,08284970783103
"3726";1,75189246702573
"3727";6,13255218732369
"3728";3,98177688656252
"3729";3,99320422391529
"3730";7,1174122809014
"3731";3,7172845339456
"3732";2,04394924538727
"3733";1,39088497546328
"3734";7,00709823009406
"3735";-1,99986213201714
"3736";3,74925327931093
"3737";5,54436916293697
"3738";0,875118775544282
"3739";5,0208888761712
"3740";7,01072005680271
"3741";-0,473285761929733
"3742";2,33835812343086
"3743";10,2867873319515
"3744";3,03612673558181
"3745";2,10171662021354
"3746";2,42684431474944
"3747";3,69704180126028
"3748";5,55775965875949
"3749";2,88899819925377
"3750";5,60515879750264
"3751";7,10585824182638
"3752";6,00854453666035
"3753";7,24947710388623
"3754";2,59735299443434
"3755";4,63177582080797
"3756";6,99286577450407
"3757";5,16487364970437
"3758";5,63808510152416
"3759";5,15258203916026
"3760";5,54875055200869
"3761";4,92598121488453
"3762";1,70182700536725
"3763";5,52199799321744
"3764";3,63389983295216
"3765";9,30733658540461
"3766";3,41122949116137
"3767";5,45645418821558
"3768";-0,91978397228854
"3769";3,02336371789642
"3770";2,51464205335179
"3771";8,69511062920126
"3772";4,54674214719441
"3773";5,43486882396953
"3774";5,90089073614709
"3775";3,40666556220603
"3776";5,90214542505215
"3777";9,51987212155945
"3778";6,8509781298704
"3779";7,14320017460914
"3780";2,49643152274431
"3781";5,53714261783042
"3782";5,88003931014599
"3783";3,03469510972528
"3784";5,3522616450078
"3785";10,9205842711982
"3786";2,07640030411573
"3787";6,65884295362344
"3788";1,7785366107432
"3789";6,05599030784132
"3790";1,87452567277712
"3791";6,7710534550578
"3792";1,19468030360374
"3793";5,06143299412135
"3794";9,02394877632302
"3795";4,33257773765168
"3796";4,68080721738909
"3797";9,21257093536927
"3798";11,1088896594845
"3799";12,44931533812
"3800";3,81912402670873
"3801";1,83459022802292
"3802";6,9534630272525
"3803";6,30678633277051
"3804";8,85562470309993
"3805";5,45064010305109
"3806";5,48245807834688
"3807";9,54127590329947
"3808";5,4859723099249
"3809";7,04670538083302
"3810";6,45355263499575
"3811";4,86658423882564
"3812";3,39556651030916
"3813";3,98735646943275
"3814";-0,845580904369024
"3815";8,83536504949685
"3816";0,214667512375863
"3817";3,2278985500708
"3818";3,88900686281074
"3819";8,61658507006357
"3820";5,17355211274451
"3821";7,83267586813028
"3822";4,11730445152229
"3823";10,0141053453203
"3824";6,46099345507065
"3825";6,64188265210425
"3826";7,63259295190711
"3827";0,553303241813158
"3828";4,96842796279714
"3829";5,64327274563088
"3830";2,69981225498966
"3831";5,03651155989529
"3832";2,83597900745489
"3833";5,65924228903885
"3834";-0,35448466966565
"3835";5,8532287660205
"3836";3,09117951941417
"3837";7,81801969223572
"3838";-0,919331494459706
"3839";5,12753992791756
"3840";4,33727107261262
"3841";7,8215708393852
"3842";0,259966673561558
"3843";3,3538069548051
"3844";7,13558455208564
"3845";6,8386208677955
"3846";6,06900232279676
"3847";5,86571092180664
"3848";-0,0056251420828497
"3849";7,55318659153561
"3850";5,64732819035025
